SPAGNOL,PLACIDA,ITALIANA,25/4/1970,F,26/7/2017,26/7/2027,VENEZIA
MAZZURCO,GIANEZIO,ITALIANA,22/3/1997,M,7/6/2019,7/6/2029,NUORO
FAZZOLARI,CESARE PRIAMO,ITALIANA,20/7/1932,M,5/1/2020,5/1/2030,VENEZIA
RIZZUTTO,ANNA INES,ITALIANA,22/8/1998,F,26/7/2017,26/7/2027,CAMPOBASSO
VIA,PIERO GIANNI,ITALIANA,12/1/1914,M,18/13/2015,18/13/2025,VIBO VALENTIA
MAZZURCO,RITA CARMELA,ITALIANA,3/9/1943,F,10/1/2021,10/1/2031,TERAMO
BAZZONI,SETTIMIO VITTORIO,ITALIANA,14/3/1975,M,16/8/2019,16/8/2029,BOLOGNA
MOMBELLO,MARTINO FRANCO,ITALIANA,25/6/2004,M,4/2/2017,4/2/2027,VENEZIA
RAUZI,GIUSEPPE BENEDETTO,ITALIANA,5/6/1951,M,4/9/2021,4/9/2031,BARI
PHILIP,GRAZIA ANNA,ITALIANA,3/2/1949,F,28/12/2018,28/12/2028,TERAMO
BERTAGNOLLI,M. LUISA,ITALIANA,11/2/1936,F,27/6/2015,27/6/2025,NAPOLI
MAMPRIN,SILVESTRO VITO,ITALIANA,27/7/1978,M,13/2/2016,13/2/2026,CESENATICO
PIUNTI,COSIMO MIRKO EROS,ITALIANA,4/9/1974,M,1/7/2018,1/7/2028,TERAMO
DEPALMA,AUSILIO,ITALIANA,23/13/1966,M,11/8/2017,11/8/2027,CAMPOBASSO
SCIABA,MARIA CORINNA,ITALIANA,6/11/1904,F,19/6/2020,19/6/2030,BOLZANO
COPPOLINO,SCHIAVONEA,ITALIANA,18/4/1970,F,17/11/2019,17/11/2029,VIBO VALENTIA
ABALSAMO,ELENA ADRIANA,ITALIANA,4/9/1970,F,15/4/2018,15/4/2028,TERAMO
MARETTO,NATALINO ANTONIO,ITALIANA,8/3/1908,M,25/10/2018,25/10/2028,TORINO
BABBINI,ENEA GIOVANNI,ITALIANA,22/2/1946,M,22/5/2022,22/5/2032,BARI
MON,VITTORUGO,ITALIANA,2/9/1949,M,1/7/2023,1/7/2033,TERAMO
NABOT,MICHELTONINO,ITALIANA,9/13/1905,M,13/1/2020,13/1/2030,TERAMO
DÏARTIBALE,ROSA ERNESTA,ITALIANA,9/4/1988,F,15/7/2015,15/7/2025,FIRENZE
AZZONI,FILOMENA MARIA CONS.,ITALIANA,6/10/1982,F,28/13/2017,28/13/2027,BARI
DAZZO,GIOVANFRANCO,ITALIANA,19/1/1984,M,3/7/2019,3/7/2029,NAPOLI
SALOMONE,SIRIANA,ITALIANA,1/6/1905,F,24/13/2023,24/13/2033,PISA
PAPUCCI,RENATO FORCO,ITALIANA,25/3/1933,M,19/9/2019,19/9/2029,VENEZIA
SCIABA,MECUCCIO,ITALIANA,27/12/1998,M,21/8/2016,21/8/2026,NAPOLI
VASALLO,GIUSEPPE SAVERIO,ITALIANA,23/3/1966,M,4/7/2015,4/7/2025,BOLZANO
MUSARRA,ETTORE GUERRINO,ITALIANA,20/4/1961,M,4/13/2016,4/13/2026,PISA
AZZONI,MARIA FIORINA,ITALIANA,10/7/1957,F,25/4/2023,25/4/2033,TORINO
TABACCHI,INCORONATA NADIA,ITALIANA,24/6/1965,F,23/3/2020,23/3/2030,PALERMO
GARAVAGLIA,DANIELE G.,ITALIANA,13/12/1920,M,23/4/2020,23/4/2030,GAMBETTOLA
CUZZUPOLI,ADA RITA,ITALIANA,9/4/1903,F,8/8/2018,8/8/2028,CAMPOBASSO
TABBANO,DAVIDE AMEDEO,ITALIANA,1/6/1920,M,19/3/2023,19/3/2033,TERAMO
CANZUTTI,REMO CELLERINO,ITALIANA,25/3/1933,M,12/10/2018,12/10/2028,PISA
CEBRELLI,JOSE,ITALIANA,20/10/1954,F,16/8/2017,16/8/2027,BOLOGNA
CORAZZA,VALENTINO LUIGI,ITALIANA,23/12/1931,M,13/10/2015,13/10/2025,PISA
BUZZURRO,OMBRETTA SUS,ITALIANA,2/5/1984,F,15/10/2018,15/10/2028,NUORO
GIZZONIO,IGOR MASSIMO,ITALIANA,3/12/1946,M,22/5/2021,22/5/2031,NUORO
CANZUTTI,PLAUDINIO,ITALIANA,3/6/1924,M,20/9/2017,20/9/2027,GAMBETTOLA
COPPOLINO,VENTURANGELO,ITALIANA,16/6/1949,M,11/1/2017,11/1/2027,BOLZANO
ACCARINI,SANTINO,ITALIANA,20/10/1992,M,15/2/2019,15/2/2029,CESENATICO
DIAZONI,ANGELO FILIPPO,ITALIANA,12/1/1954,M,25/4/2015,25/4/2025,VENEZIA
CHYURLIA,BEATRICE,ITALIANA,6/8/1912,M,25/1/2015,25/1/2025,MONOPOLI
RIZZUTTO,GREGORIO ALFIO,ITALIANA,3/5/1950,M,22/12/2022,22/12/2032,BOLOGNA
TABBANO,COSTANTINO ROBERTO,ITALIANA,11/6/1922,M,18/7/2017,18/7/2027,BOLOGNA
VALENTINO,LORENZO EMANUELE,ITALIANA,16/7/1918,M,20/1/2022,20/1/2032,GAMBETTOLA
ACCARINI,MATTIA GERONIMO,ITALIANA,5/2/1962,M,13/8/2019,13/8/2029,BARI
MARZUTTINI,GESUINO GIUSEPPE,ITALIANA,25/10/1911,M,10/4/2018,10/4/2028,CAGLIARI
TYLER,MARIA SIMONETA,ITALIANA,6/8/1998,F,18/5/2017,18/5/2027,POGGIO RENATICO
RUZZOLINI,MARIA MICHEL,ITALIANA,5/13/2010,F,16/5/2021,16/5/2031,VIBO VALENTIA
FAZZOLARI,CORRADO FRANCO,ITALIANA,21/9/1913,M,11/11/2021,11/11/2031,ROMA
BAZZONI,NICOLA VITTORIO,ITALIANA,27/2/1976,M,20/6/2018,20/6/2028,BARI
SARA,GIOVANNA ERNESTINA,ITALIANA,1/10/1966,F,2/13/2023,2/13/2033,NUORO
RUSSO,ROSARIO LUCIANO,ITALIANA,15/6/1970,M,2/9/2022,2/9/2032,ROMA
STEFANO,ORIANA CARLA,ITALIANA,15/6/1946,F,7/2/2021,7/2/2031,VENEZIA
TYLER,GIOVANNA PALMINA,ITALIANA,25/13/1920,F,10/2/2019,10/2/2029,PISA
DAZZO,GIAN GIACOMO,ITALIANA,27/1/1975,M,28/1/2017,28/1/2027,CAMPOBASSO
RUZZOLINI,GIOVANNA CARMELA,ITALIANA,22/1/1917,F,8/1/2023,8/1/2033,TERAMO
ALFANO,CARLA ANGELA,ITALIANA,24/12/1900,F,23/4/2015,23/4/2025,BARI
AZZONI,FABIO RENATO,ITALIANA,23/11/1919,M,14/10/2022,14/10/2032,BOLZANO
BERTAGNOLLI,BIGIO,ITALIANA,8/4/1938,M,15/6/2023,15/6/2033,VENEZIA
DIAZONI,GIANNI BERNARDINO,ITALIANA,24/10/1976,M,13/7/2015,13/7/2025,FIRENZE
ZUZZI,MARA RITA,ITALIANA,17/9/1903,F,11/13/2021,11/13/2031,FIRENZE
VALENTINI,ROBERTINO,ITALIANA,12/10/1977,M,19/9/2017,19/9/2027,BARI
DALFOVO,EFISIO SALVATORE,ITALIANA,26/1/1904,M,19/3/2018,19/3/2028,VERCELLI
CEBRELLI,JONNI,ITALIANA,5/6/1919,M,10/9/2021,10/9/2031,CAGLIARI
SYRACUSE,TERESA GRAZIA,ITALIANA,7/1/1949,F,7/9/2020,7/9/2030,VIBO VALENTIA
FIZZAROTTI,LEA GIOVANNA,ITALIANA,18/5/1928,F,18/7/2023,18/7/2033,ROMA
SARA,EZIO ANTONIO LUIGI,ITALIANA,13/4/1918,M,25/3/2020,25/3/2030,MILANO
VEZZOSI,JSTIVAN,ITALIANA,17/7/1975,M,20/6/2016,20/6/2026,CESENATICO
VACANTI,LUIGI SINCLAR,ITALIANA,7/3/1953,M,19/8/2020,19/8/2030,NUORO
DALFOVO,SERAFIN0,ITALIANA,6/9/1982,M,16/5/2020,16/5/2030,CAMPOBASSO
CLIVIO,DORIANO GIUSEPPE,ITALIANA,20/8/1954,M,6/7/2022,6/7/2032,POGGIO RENATICO
PUZZUOLI,PASQUQLE,ITALIANA,18/13/1936,M,20/8/2021,20/8/2031,MONOPOLI
BABBINI,PALLANZA,ITALIANA,2/13/1983,M,24/7/2018,24/7/2028,NUORO
COPPOLINO,ROSOLINO GIOVANNI,ITALIANA,19/4/1922,M,14/6/2020,14/6/2030,VIBO VALENTIA
PEZZUTO,AMATO GERARDO,ITALIANA,9/1/1943,M,23/10/2021,23/10/2031,TERAMO
ACCARINI,CARLO AMBROGIO,ITALIANA,4/6/1972,M,5/7/2023,5/7/2033,VERCELLI
AZZONI,LIVIO BATTISTA,ITALIANA,9/4/1981,M,28/5/2019,28/5/2029,TRENTO
SALVATORE,M. GIUSEPPA,ITALIANA,24/1/1999,F,12/5/2022,12/5/2032,BOLOGNA
ZUZZI,ALDINO VINCENZO,ITALIANA,26/11/1975,M,10/6/2017,10/6/2027,PALERMO
RAUZI,PAOLO ELIO,ITALIANA,18/6/2000,M,11/8/2023,11/8/2033,NUORO
TABACCHI,VERONIKA,ITALIANA,21/10/2002,F,10/13/2018,10/13/2028,VERCELLI
SARA,REMO PIETRO,ITALIANA,7/4/1949,M,9/1/2017,9/1/2027,VIBO VALENTIA
VUSTE,TERENZO,ITALIANA,19/1/1984,M,22/10/2019,22/10/2029,ROMA
TABACCHI,TIZIANA ADELE,ITALIANA,7/8/1902,F,26/1/2023,26/1/2033,ROMA
PIETRO,GIORGIO GABRIELE,ITALIANA,18/1/1991,M,19/11/2016,19/11/2026,GAMBETTOLA
GUZZON,QUINTO NINO,ITALIANA,14/3/1903,M,8/8/2018,8/8/2028,MONOPOLI
PARACHINI,LIVIO ANGELO,ITALIANA,27/8/1950,M,27/12/2017,27/12/2027,PALERMO
BEASISO,RICCARDO ANGELO,ITALIANA,10/13/1978,M,14/9/2023,14/9/2033,MILANO
LOZZI,DOMENICHINO MATTEO,ITALIANA,13/11/1912,M,25/13/2019,25/13/2029,CAGLIARI
BERTAGNOLLI,CLAUDIO ANGELO,ITALIANA,28/1/1935,M,4/12/2021,4/12/2031,NAPOLI
NABOT,FLUVIOR,ITALIANA,20/12/1983,M,12/7/2017,12/7/2027,FIRENZE
CARZOLA,SERGIO GRAZIANO,ITALIANA,17/4/1942,M,21/5/2017,21/5/2027,CAGLIARI
DIZONNO,DAMIANO COSIMO,ITALIANA,28/7/1914,M,14/3/2020,14/3/2030,TORINO
SCIABA,MARIA DOMENICA,ITALIANA,4/1/1975,M,6/12/2023,6/12/2033,TORINO
MEZZULLO,TORRIDO,ITALIANA,21/8/1936,M,8/8/2020,8/8/2030,TORINO
ACCARINI,MODESTINO MARIA,ITALIANA,8/11/1949,M,25/2/2023,25/2/2033,NAPOLI
VEZZOSI,PIETRO FILIPPO,ITALIANA,23/7/1954,M,26/3/2015,26/3/2025,MONOPOLI
FIZZAROTTI,RITA CHIARA,ITALIANA,10/2/1914,F,5/13/2018,5/13/2028,BOLZANO
SHUSETTE,SIMEONE GIANNINA,ITALIANA,5/1/1947,F,9/9/2023,9/9/2033,TERAMO
PHILIP,DIEGO ANTONIO MARIA,ITALIANA,10/7/1911,M,14/5/2017,14/5/2027,MILANO
BEZZO,SISINNIO BATTISTA,ITALIANA,15/7/1961,M,9/9/2017,9/9/2027,GAMBETTOLA
UZZI,GINO FAUSTO,ITALIANA,10/12/1943,M,5/2/2023,5/2/2033,FIRENZE
DEZZUTTI,MITJA,ITALIANA,2/9/1956,F,8/1/2015,8/1/2025,TRENTO
MARGAGLIANO,IRINA,ITALIANA,6/4/1920,F,3/7/2019,3/7/2029,BOLZANO
DIAZONI,LUIGINI GIUSEPPE,ITALIANA,1/9/1959,M,16/6/2018,16/6/2028,BARI
MEZZULLO,MARIUCCIA,ITALIANA,9/6/1962,F,15/5/2023,15/5/2033,MILANO MARITTIMA
PHILIP,LEO ANDREA,ITALIANA,22/13/1932,M,21/12/2021,21/12/2031,PALERMO
GARAVAGLIA,NICOLA ANDREA,ITALIANA,21/12/1949,M,17/2/2016,17/2/2026,MONOPOLI
BABBINI,FRANCO DOMENICO,ITALIANA,13/7/1902,M,4/4/2018,4/4/2028,BARI
SYRACUSE,PALMIRO NICOLA,ITALIANA,2/12/1964,M,23/1/2022,23/1/2032,PALERMO
AZZONI,MAURIZIO ITALO,ITALIANA,14/11/1934,M,1/6/2020,1/6/2030,ROMA
MAMPRIN,MARIA LUISA,ITALIANA,23/5/1947,F,2/6/2018,2/6/2028,BOLZANO
EAFOLLA,CONCETTO (GIOTTO),ITALIANA,11/12/1968,M,27/4/2018,27/4/2028,TRENTO
BOZZUFFI,SALVATORE PIERO MARIA,ITALIANA,13/12/1997,M,11/13/2021,11/13/2031,NUORO
CLIVIO,LUCIO MASSIMO,ITALIANA,3/5/1918,M,23/7/2022,23/7/2032,POGGIO RENATICO
DIZONNO,EZIO REMO,ITALIANA,5/13/1926,M,25/8/2018,25/8/2028,BARI
DIAZONI,GIANPOALO,ITALIANA,20/4/1907,M,22/11/2017,22/11/2027,TRENTO
OZELLO,RAFFAELLA MARIA CECILIA,ITALIANA,7/9/1941,F,5/6/2021,5/6/2031,CAGLIARI
DEBALSI,GIORGIO MICHELE,ITALIANA,3/8/1966,M,11/13/2016,11/13/2026,MONOPOLI
CEBRELLI,GUERINO FERRUCCIO,ITALIANA,8/5/1985,M,16/6/2016,16/6/2026,MILANO
MEZZULLO,VITO GIUSEPP,ITALIANA,7/1/1977,M,10/10/2023,10/10/2033,PISA
BABBINI,CESIRA,ITALIANA,27/1/2007,F,15/5/2015,15/5/2025,TRENTO
WAGER,LOREN,ITALIANA,8/6/1945,F,4/13/2022,4/13/2032,POGGIO RENATICO
BABBINI,GIACOMINA,ITALIANA,6/13/1918,F,4/10/2022,4/10/2032,POGGIO RENATICO
OZELLO,NERIO GIOVANNI,ITALIANA,12/4/2006,M,10/3/2017,10/3/2027,FIRENZE
CEBRELLI,MARIDINA,ITALIANA,10/7/1951,F,21/3/2016,21/3/2026,VIBO VALENTIA
VACANTI,GANDOLFO,ITALIANA,5/6/1925,F,4/7/2015,4/7/2025,BOLZANO
CARZOLA,DESDEMONE,ITALIANA,16/8/1916,M,14/11/2023,14/11/2033,BOLOGNA
FARRUGGIA,GIUSEPPE POMPEO,ITALIANA,28/9/1936,M,25/12/2022,25/12/2032,GENOVA
TOMMASO,DEVIS,ITALIANA,14/5/1985,M,24/6/2016,24/6/2026,CESENATICO
PIVA,DONATO NAZARENO,ITALIANA,5/10/1966,M,25/11/2016,25/11/2026,CESENATICO
PHILIP,AUDE,ITALIANA,11/11/1905,M,22/8/2021,22/8/2031,MILANO
DEPALMA,ANGELAVANNA,ITALIANA,16/6/1972,F,12/4/2017,12/4/2027,VENEZIA
PAZZI,ALFREDO GENNARO,ITALIANA,7/4/1962,M,15/6/2020,15/6/2030,BARI
CARZOLA,ANTONIO BENIAMINO,ITALIANA,12/1/1976,M,10/1/2016,10/1/2026,BOLZANO
CARZOLA,CHARILAOS,ITALIANA,24/13/2002,M,10/11/2018,10/11/2028,MILANO MARITTIMA
PINAMONTI,GIANNY,ITALIANA,19/6/1927,M,27/12/2020,27/12/2030,PALERMO
OZELLO,EMANUELE SILVIO,ITALIANA,19/6/1927,M,7/11/2023,7/11/2033,CAGLIARI
ROSSI,MARIA PORSIA,ITALIANA,28/13/1935,F,27/5/2017,27/5/2027,CESENATICO
WAGER,ORNELLA EMANUELA,ITALIANA,26/12/1901,F,12/7/2023,12/7/2033,CAGLIARI
MARGAGLIANO,IVO MARIA,ITALIANA,17/3/1916,M,4/5/2023,4/5/2033,ROMA
CAZZULINO,MINO ROBERTO,ITALIANA,13/12/1952,M,16/5/2018,16/5/2028,FIRENZE
CHYURLIA,RENALDO ANTONIO,ITALIANA,7/13/1902,M,5/1/2021,5/1/2031,GENOVA
GHOISIO,MANUELA GIULIANA,ITALIANA,10/12/1957,F,7/7/2017,7/7/2027,NUORO
SCIABA,ANNA RACHELE,ITALIANA,10/7/1911,F,9/4/2020,9/4/2030,VERCELLI
SPADUZZI,VALERIJA,ITALIANA,19/7/1994,F,20/4/2021,20/4/2031,VENEZIA
ACCARINI,DONATO GENNARO,ITALIANA,22/12/2008,M,17/2/2021,17/2/2031,MILANO
MAZZURCO,PERLITA,ITALIANA,25/3/1901,F,10/5/2020,10/5/2030,FIRENZE
AZZONI,ANDREA IADER,ITALIANA,17/10/1998,M,7/11/2023,7/11/2033,TRENTO
PAPUCCI,GIANMARCO FEDERICO,ITALIANA,15/8/1973,M,1/6/2015,1/6/2025,PISA
FAZZOLARI,SAMUELE UMBERTO,ITALIANA,27/12/1995,M,1/8/2016,1/8/2026,VENEZIA
PINAMONTI,IGNAZIO SIMONE,ITALIANA,26/4/2001,M,17/1/2016,17/1/2026,BOLOGNA
VASALLO,RISIERO,ITALIANA,24/2/1991,M,10/2/2019,10/2/2029,VENEZIA
PEZZUTO,RICCADO,ITALIANA,21/11/1931,M,24/3/2022,24/3/2032,POGGIO RENATICO
DIBACCO,GRAZIANO CRISTOFORO,ITALIANA,15/10/1958,M,24/6/2021,24/6/2031,CAMPOBASSO
SHUSETTE,CORRADO PIETRO,ITALIANA,5/12/1985,M,14/2/2022,14/2/2032,ROMA
PARACHINI,GIORGIO GIACOMO,ITALIANA,14/1/1905,M,6/8/2019,6/8/2029,MONOPOLI
TIZOT,NICOLETTA ROSA,ITALIANA,12/6/1936,F,10/1/2016,10/1/2026,VENEZIA
BABBINI,NICOLAO,ITALIANA,5/5/1981,M,8/11/2021,8/11/2031,TERAMO
BRACA,ANTONIA AGATINA,ITALIANA,4/11/1904,F,13/9/2022,13/9/2032,TERAMO
NABOT,LUIGI PAOLO,ITALIANA,20/13/1902,M,3/3/2021,3/3/2031,CAGLIARI
GHOISIO,ANDREA EMANUELE,ITALIANA,22/4/1943,M,19/12/2017,19/12/2027,TORINO
ROSSI,GRECO,ITALIANA,1/7/1956,M,3/10/2015,3/10/2025,VERCELLI
GHOISIO,GAETANO GIULIO,ITALIANA,26/10/1953,M,22/10/2023,22/10/2033,CAMPOBASSO
BOZZUFFI,VINCENZO VITTORIO,ITALIANA,2/13/1943,M,22/8/2019,22/8/2029,CAMPOBASSO
TOMMASO,ELEONORA ANGELA,ITALIANA,21/2/1975,F,18/6/2019,18/6/2029,CAMPOBASSO
MAZZURCO,MARTIRE,ITALIANA,8/8/1964,M,7/3/2021,7/3/2031,PISA
QUOTROCHI,MICHELE S.D.,ITALIANA,24/6/1989,M,10/1/2020,10/1/2030,VIBO VALENTIA
PIETRO,GESUELE,ITALIANA,14/1/1964,M,23/2/2018,23/2/2028,TRENTO
DIAZONI,DONATO FRANCO,ITALIANA,25/9/1947,M,15/4/2021,15/4/2031,BOLOGNA
SHUSETTE,NICOLA,ITALIANA,11/11/1923,F,21/1/2018,21/1/2028,GENOVA
PEZZUTO,ALFIO GIORGIO,ITALIANA,17/13/1926,M,20/13/2019,20/13/2029,GENOVA
MARGAGLIANO,GIACOMO RENZO,ITALIANA,11/13/1937,M,16/8/2015,16/8/2025,FIRENZE
MON,GIOVANNA MILVIA,ITALIANA,23/4/1904,F,7/4/2015,7/4/2025,BOLZANO
VACANTI,PASQUALE MATTIA,ITALIANA,16/13/1934,M,25/11/2018,25/11/2028,BARI
MARETTO,PASQUALE DOMENICO,ITALIANA,8/7/1903,M,6/4/2022,6/4/2032,BARI
MARZUTTINI,AGOSTINO LUCA,ITALIANA,1/5/1981,M,14/2/2022,14/2/2032,CAMPOBASSO
MARZUTTINI,KAROL,ITALIANA,8/2/1984,F,10/6/2021,10/6/2031,NUORO
DIAZONI,GIANNI ALESSANDRO,ITALIANA,11/1/1954,M,22/10/2018,22/10/2028,POGGIO RENATICO
QUADAGNO,ABDERRAHMANE,ITALIANA,14/1/1905,M,10/1/2019,10/1/2029,CAGLIARI
RABBIA,TULIO ALBERTO,ITALIANA,9/9/1924,M,23/8/2022,23/8/2032,BOLZANO
MIALE,CHIGLIANO,ITALIANA,5/10/1992,M,23/7/2019,23/7/2029,MONOPOLI
ACCARINI,LORENZA,ITALIANA,21/3/1913,M,6/7/2022,6/7/2032,VENEZIA
VEZZOSI,DONATO MASSIMILIANO,ITALIANA,26/4/1989,M,27/11/2020,27/11/2030,TORINO
RABBIA,GIUSEPPE AGATINO,ITALIANA,5/12/1985,M,1/10/2017,1/10/2027,PALERMO
GHOISIO,FILOMARINO,ITALIANA,25/12/1992,M,9/1/2015,9/1/2025,GAMBETTOLA
FAZZOLARI,SECONDO,ITALIANA,27/5/1929,M,4/3/2017,4/3/2027,ROMA
DÏARTIBALE,ANGELA RITA,ITALIANA,7/5/1955,F,15/13/2020,15/13/2030,CAMPOBASSO
DIBACCO,NADIA TERESA,ITALIANA,20/6/1966,F,5/2/2017,5/2/2027,GENOVA
DIBACCO,MARIA LAURA DETTA LA,ITALIANA,14/10/1970,F,25/3/2022,25/3/2032,BOLZANO
RIZZI,LUDMILA,ITALIANA,16/12/1999,F,16/13/2018,16/13/2028,NAPOLI
MENAPACE,MARIA IGNAZIA,ITALIANA,8/13/1968,F,2/4/2015,2/4/2025,VENEZIA
ABALSAMO,ALFONSO ANTONINO FILIPPO,ITALIANA,13/8/1946,M,2/6/2016,2/6/2026,VENEZIA
DÏARTIBALE,FERRUCCIO G.,ITALIANA,4/12/1909,M,6/13/2018,6/13/2028,GAMBETTOLA
AZZONI,ANGELO ROCCO CARMELO,ITALIANA,6/6/1941,M,4/7/2016,4/7/2026,PALERMO
PUZZUOLI,MARIO LUCIANO,ITALIANA,16/9/1909,M,27/1/2020,27/1/2030,VIBO VALENTIA
TYLER,GERVAIS,ITALIANA,10/4/1998,M,26/8/2021,26/8/2031,CESENATICO
RUSSO,IVANA CARLA,ITALIANA,28/10/1951,F,23/7/2020,23/7/2030,BARI
WAGER,DANUBIO,ITALIANA,5/11/1938,M,22/8/2019,22/8/2029,VERCELLI
SYRACUSE,GAETANO SANTO,ITALIANA,26/6/1948,M,3/10/2023,3/10/2033,BOLZANO
PIVA,SIMONE ANGELO,ITALIANA,5/11/1969,M,12/2/2016,12/2/2026,TRENTO
DOCCHIO,FRANCESCO S.,ITALIANA,17/3/1953,M,1/5/2020,1/5/2030,GAMBETTOLA
ANA,ISENA,ITALIANA,20/10/1936,F,27/7/2021,27/7/2031,TERAMO
CASCINO,SANDRO ANTONIO,ITALIANA,22/6/1933,M,13/12/2015,13/12/2025,BARI
CLIVIO,POMPILIO VINCENZO,ITALIANA,5/5/1945,M,2/1/2020,2/1/2030,VENEZIA
STEFANO,OLINTO,ITALIANA,21/11/2003,M,25/2/2021,25/2/2031,GAMBETTOLA
FRANCH,MARLEN,ITALIANA,6/13/1922,F,24/7/2023,24/7/2033,BOLOGNA
MARGAGLIANO,EGISIO,ITALIANA,25/2/1999,M,2/6/2018,2/6/2028,MILANO MARITTIMA
UZZI,BIAGIO LUCA,ITALIANA,8/3/1904,M,6/12/2023,6/12/2033,FIRENZE
VIA,LORIS ANTONIO,ITALIANA,23/8/1975,M,16/7/2021,16/7/2031,PISA
DEBALSI,CESARE PIETRO,ITALIANA,23/2/1986,M,28/11/2023,28/11/2033,CAGLIARI
DIBACCO,FAUSTO LEUCIO,ITALIANA,27/5/1953,M,8/8/2017,8/8/2027,CAMPOBASSO
VIA,GIOVANNI LAZZARO,ITALIANA,8/13/1985,M,12/7/2017,12/7/2027,VENEZIA
SARA,FILANDRO,ITALIANA,26/4/1954,M,15/8/2021,15/8/2031,VENEZIA
CUZZUPOLI,AURELIANO,ITALIANA,5/1/1943,M,23/7/2023,23/7/2033,VENEZIA
CANZUTTI,ROSA LETIZIA,ITALIANA,26/12/1992,F,28/6/2022,28/6/2032,BARI
RIZZUTTO,GIORGINA,ITALIANA,22/12/1919,F,27/3/2018,27/3/2028,BOLZANO
DIBACCO,GIORGIO GIULIO,ITALIANA,5/2/2010,M,15/1/2018,15/1/2028,TERAMO
BABBINI,CARLOPPE,ITALIANA,20/8/2001,M,5/3/2021,5/3/2031,GENOVA
GIZZONIO,LEUCIO ANTON,ITALIANA,27/12/1907,M,16/8/2021,16/8/2031,TORINO
SHUSETTE,SERAFIN HEINRICH,ITALIANA,17/2/1987,M,21/6/2023,21/6/2033,CAGLIARI
CAOLA,PIER LUIGI DELFINO,ITALIANA,20/9/1934,M,7/10/2019,7/10/2029,VIBO VALENTIA
MUSARRA,HENDRIK,ITALIANA,24/2/1962,M,23/8/2022,23/8/2032,CAGLIARI
LOZZI,AURORA,ITALIANA,11/9/1968,F,8/13/2019,8/13/2029,POGGIO RENATICO
CASCINO,GIANCARLO GIOACHINO,ITALIANA,6/9/1945,M,9/10/2020,9/10/2030,POGGIO RENATICO
CORAZZA,REMO ANTONIO,ITALIANA,8/1/2001,M,18/2/2019,18/2/2029,TORINO
QUADAGNO,WALTER DIOMEDE,ITALIANA,13/12/1963,M,16/2/2019,16/2/2029,MILANO
RUZZOLINI,ERRICO GIUSEPPE,ITALIANA,24/7/1927,M,13/3/2022,13/3/2032,VIBO VALENTIA
MUZZUPAPPA,OMBRETTA MARIA CRISTINA,ITALIANA,5/2/1954,F,5/4/2022,5/4/2032,GENOVA
SAPUTO,GIUSEPPE FABRIZIO,ITALIANA,26/4/2001,M,19/2/2018,19/2/2028,TRENTO
FLAIM,PIERO FRANCO RODOLFO,ITALIANA,5/11/1906,M,12/8/2018,12/8/2028,MILANO
QUOTROCHI,DUINIO,ITALIANA,5/13/1926,M,13/3/2017,13/3/2027,TORINO
PINAMONTI,MARIA MATILDE,ITALIANA,4/9/1974,F,20/12/2022,20/12/2032,FIRENZE
BEASISO,CLAUDIO BRUNO,ITALIANA,24/6/1997,M,5/11/2020,5/11/2030,GENOVA
PUZZUOLI,ORAZIO MASSIMILIANO,ITALIANA,24/8/1951,M,27/4/2023,27/4/2033,MILANO
AYALA,IMMACOLATA IN DELLO IOIO,ITALIANA,19/12/1963,F,8/9/2023,8/9/2033,MILANO MARITTIMA
DOCCHIO,FRANCOMARIA,ITALIANA,10/2/1962,M,14/5/2019,14/5/2029,TORINO
VACANTI,SANITA' MARIA LUCIA,ITALIANA,13/7/1937,F,6/1/2020,6/1/2030,MILANO
PAPUCCI,GIAMBEPPE,ITALIANA,5/13/2002,M,24/2/2017,24/2/2027,BOLOGNA
LUALDI,LUCIANO AGOS,ITALIANA,19/4/2000,M,25/6/2015,25/6/2025,FIRENZE
BOZZUFFI,MARTINO SANTE,ITALIANA,5/8/1992,M,15/6/2019,15/6/2029,MILANO
MANACAPELLI,SALMINO,ITALIANA,25/12/1955,M,26/8/2021,26/8/2031,PALERMO
TOMMASO,ADORINO,ITALIANA,15/9/2009,M,9/13/2019,9/13/2029,BARI
ZUZZI,MARINA IVANA,ITALIANA,10/5/1908,F,11/5/2020,11/5/2030,VERCELLI
MAZZURCO,UMBERTO PIO,ITALIANA,27/11/2008,M,16/11/2023,16/11/2033,FIRENZE
DIBACCO,ELISABETA,ITALIANA,7/12/1919,F,24/3/2022,24/3/2032,GAMBETTOLA
RABBIA,ENZO ARISTIDE,ITALIANA,26/3/1939,M,21/1/2017,21/1/2027,GAMBETTOLA
DEPALMA,ANTONIO DONATO GIUSE,ITALIANA,24/3/1978,M,12/4/2017,12/4/2027,POGGIO RENATICO
EAFOLLA,RICCIOTTI,ITALIANA,4/1/1976,M,22/5/2022,22/5/2032,PISA
STEFANO,ENRICA GIOVANNA,ITALIANA,3/11/2001,F,7/6/2020,7/6/2030,ROMA
VASALLO,BRUNO OSCAR,ITALIANA,14/11/1936,M,26/6/2017,26/6/2027,NUORO
TOBA,LUCREZIA ORSOLA,ITALIANA,11/2/1973,F,25/8/2020,25/8/2030,GENOVA
SPAGNOL,WILLIAM MARIO,ITALIANA,19/7/1987,M,4/12/2021,4/12/2031,TERAMO
